timestamp,icao24,callsign,latitude,longitude,altitude,velocity,heading,vertical_rate,on_ground
2026-03-08T23:20:34.636285,75002c,AXM1726,3.8325,101.304,10812.78,234.03,319.9,-4.23,FALSE
2026-03-08T23:22:35.985446,75002c,AXM1726,3.9149,101.235,10568.94,235.15,319.97,-5.53,FALSE
2026-03-08T23:24:37.178718,75002c,AXM1726,3.9149,101.235,10568.94,235.15,319.97,-5.53,FALSE
2026-03-08T23:26:38.494495,75002c,AXM1726,3.9149,101.235,10568.94,235.15,319.97,-5.53,FALSE
2026-03-08T23:34:44.345814,80152d,IGO1038,3.7195,100.6027,8549.64,228.69,305.48,13.66,FALSE
2026-03-08T23:36:45.851744,80152d,IGO1038,3.7195,100.6027,8549.64,228.69,305.48,13.66,FALSE
2026-03-08T23:41:29.365266,4bb0e7,THY057,4.0333,101.5517,10980.42,256.74,329.27,0,FALSE
2026-03-08T23:43:30.911751,4bb0e7,THY057,4.256,101.42,10972.8,256.04,329.31,0,FALSE
2026-03-08T23:43:30.911751,75027c,AXM6416,4.4839,100.3089,4282.44,180.94,345.17,-11.05,FALSE
2026-03-08T23:45:32.256687,4bb0e7,THY057,4.256,101.42,10972.8,256.04,329.31,0,FALSE
2026-03-08T23:45:32.256687,75027c,AXM6416,4.4839,100.3089,4282.44,180.94,345.17,-11.05,FALSE
2026-03-08T23:47:34.107517,4bb0e7,THY057,4.256,101.42,10972.8,256.04,329.31,0,FALSE
2026-03-08T23:47:34.107517,75027c,AXM6416,4.4839,100.3089,4282.44,180.94,345.17,-11.05,FALSE
2026-03-08T23:47:34.107517,800c43,AIC2383,3.7982,101.5149,10370.82,234.26,332.25,-0.33,FALSE
2026-03-08T23:47:34.107517,800bef,AIC2387,3.7185,100.9809,7940.04,208.32,326.58,6.83,FALSE
2026-03-08T23:49:35.417297,800c43,AIC2383,4.0061,101.3963,10363.2,227.87,326.88,0,FALSE
2026-03-08T23:49:35.417297,800bef,AIC2387,3.9224,100.8451,8534.4,216.02,325.97,0.33,FALSE
2026-03-08T23:52:38.421781,750466,AXM6128,3.7385,100.9517,7315.2,218.55,335.97,0,False
2026-03-08T23:52:38.421781,800c43,AIC2383,4.054,101.3652,10363.2,227.87,326.88,0,False
2026-03-08T23:52:38.421781,800bef,AIC2387,4.1633,100.5959,8534.4,224.8,301.14,0,False
2026-03-08T23:55:40.811345,750466,AXM6128,3.9087,100.916,7315.2,220.81,351.96,0,False
2026-03-08T23:55:40.811345,800bef,AIC2387,4.2209,100.5015,8534.4,224.63,301.32,0,False
2026-03-08T23:57:41.986851,750466,AXM6128,3.9087,100.916,7315.2,220.81,351.96,0,False
2026-03-08T23:57:41.986851,800bef,AIC2387,4.2209,100.5015,8534.4,224.63,301.32,0,False
2026-03-09T06:09:54.861902,801552,AIC2380,3.8008,101.3937,10668,245.34,147.68,0,False
2026-03-09T06:11:55.888702,8013ea,AIC2386,4.1725,101.2016,8656.32,242.38,175.98,-5.2,False
2026-03-09T06:13:56.901143,8013ea,AIC2386,4.1725,101.2016,8656.32,242.38,175.98,-5.2,False
2026-03-09T06:15:58.106107,801492,IGO1032,3.781,100.7615,7909.56,232.6,354.42,4.88,False
2026-03-09T06:17:59.241401,801492,IGO1032,4.0874,100.7526,8526.78,242.96,20.97,2.28,False
2026-03-09T10:10:50.562907,75044a,MAS4,3.9915,100.8388,6865.62,219.44,335.78,6.83,False
2026-03-09T10:18:56.045455,75059a,XAX604,3.7319,100.9546,5844.54,211.88,324.19,7.8,False
2026-03-09T10:20:57.422675,75059a,XAX604,3.9873,100.8409,6507.48,227.06,335.93,4.23,False
2026-03-09T17:13:34.274161,7502b3,AXM6131,4.2047,100.562,7711.44,219.7,180.94,5.53,False
2026-03-09T17:13:34.274161,7503c8,Unknown,4.2937,100.432,8839.2,228.89,171.47,0,False
2026-03-09T17:15:35.707504,7503c8,Unknown,4.2937,100.432,8839.2,228.89,171.47,0,False
2026-03-09T17:19:37.848057,75020a,MAS183,3.9303,100.8026,8999.22,224.05,110.85,-5.53,False
2026-03-09T17:21:38.910693,75020a,MAS183,3.8755,100.9483,8602.98,225.13,110.46,-5.53,False
2026-03-09T17:23:39.964240,75020a,MAS183,3.8755,100.9483,8602.98,225.13,110.46,-5.53,False
2026-03-09T17:25:40.977679,75002a,AXM6422,4.0983,101.5651,9151.62,237.49,324.97,0.33,False
2026-03-09T17:25:40.977679,75020a,MAS183,3.8755,100.9483,8602.98,225.13,110.46,-5.53,False
2026-03-09T17:27:42.095450,75002a,AXM6422,4.1889,101.5017,9151.62,236.05,325.03,0,False
2026-03-09T17:29:43.201241,4007ec,,3.8616,100.9415,9144,255.44,304.75,0,False
2026-03-09T17:29:43.201241,75002a,AXM6422,4.1889,101.5017,9151.62,236.05,325.03,0,False
2026-03-09T17:36:17.210624,4007ec,,4.0653,100.6489,9144,255.15,304.65,0,False
2026-03-09T17:42:20.324394,76b86d,TGW425,4.0752,101.5774,9555.48,238.41,154.71,6.18,False
2026-03-09T17:46:22.478143,76d256,TGW487,3.7194,101.0747,6957.06,221.9,147.3,6.18,False
2026-03-09T17:52:25.992613,76b44c,Unknown,4.2511,100.5313,7117.08,208.92,158.17,6.5,False
2026-03-09T17:52:25.992613,80155f,AIC2148,4.0044,101.5693,10370.82,236.4,340.82,-0.33,False
2026-03-09T17:54:27.163245,7504f7,RMY9001,3.8866,100.8854,7315.2,217.4,335.98,-0.33,False
2026-03-09T17:54:27.163245,76b44c,SIA137,4.1633,100.5661,7437.12,215.23,158.4,6.83,False
2026-03-09T17:54:27.163245,80155f,AIC2148,4.2389,101.4755,10363.2,238.22,329.5,-0.33,False
2026-03-09T17:56:28.327494,461f4a,FIN131,3.8481,100.9941,12496.8,247.99,151.1,0,False
2026-03-09T17:56:28.327494,7504f7,RMY9001,3.9763,100.8456,7315.2,216.25,336,0,False
2026-03-09T17:56:28.327494,76b44c,SIA137,4.1633,100.5661,7437.12,215.23,158.4,6.83,False
2026-03-09T17:56:28.327494,80155f,AIC2148,4.3204,101.4281,10363.2,237.78,329.44,-0.33,False
2026-03-09T17:58:29.316940,7504f7,RMY9001,3.9763,100.8456,7315.2,216.25,336,0,False
2026-03-09T17:58:29.316940,76b44c,SIA137,3.7058,100.9874,9662.16,234.44,120.17,7.8,False
2026-03-09T17:58:29.316940,80155f,AIC2148,4.3204,101.4281,10363.2,237.78,329.44,-0.33,False
2026-03-09T18:00:30.421109,76cdc1,SIA321,4.41,100.3924,11277.6,245.84,146.61,0,False
2026-03-09T18:00:30.421109,7504f7,RMY9001,3.9763,100.8456,7315.2,216.25,336,0,False
2026-03-09T18:02:31.597684,76cdc1,SIA321,4.1937,100.5398,11277.6,245,145.61,0,False
2026-03-09T18:04:32.799012,76cdc1,SIA321,3.9838,100.6825,11277.6,246.14,145.65,0,False
2026-03-09T18:06:34.095917,750205,Unknown,4.112,100.7145,7620,227.59,123.01,0,False
2026-03-09T18:06:34.095917,76cdc1,SIA321,3.7502,100.8411,11277.6,249.14,145.69,0,False
2026-03-09T18:08:35.164370,750205,Unknown,4.1056,100.7245,7620,225.98,121.88,-0.65,False
2026-03-09T18:10:36.178823,750205,Unknown,4.1056,100.7245,7620,225.98,121.88,-0.65,False
2026-03-09T18:10:36.178823,750470,AXM820,3.7635,101.4634,8564.88,225.01,10.54,5.2,False
2026-03-09T18:12:37.476180,750470,AXM820,4.1549,101.5086,9723.12,225.01,10.54,5.2,False
2026-03-09T18:14:38.553644,75002c,AXM6417,3.7783,100.9651,9974.58,226.45,129.84,5.53,False
2026-03-09T18:14:38.553644,750470,AXM820,4.1549,101.5086,9723.12,225.01,10.54,5.2,False
2026-03-09T18:16:39.781713,750470,AXM820,4.1549,101.5086,9723.12,225.01,10.54,5.2,False
2026-03-09T18:32:49.111486,8016c5,IGO1037,3.7111,100.9379,7452.36,216.53,117.6,-5.2,False
2026-03-09T18:44:55.874784,750474,AXM6014,3.7451,100.8168,7063.74,227.85,339.93,7.48,False
2026-03-09T18:46:56.833160,76cc6e,SIA421,3.7652,100.3023,11269.98,253.64,128.66,-0.33,False
2026-03-09T18:46:56.833160,750474,AXM6014,4.1466,100.641,8542.02,221.41,341.44,0,False
2026-03-09T18:48:57.867443,750333,AXM6116,3.7137,100.8422,7315.2,218.08,335.91,0,False
2026-03-09T18:48:57.867443,750405,MXD2210,3.9119,100.8679,8534.4,218.87,326.31,0,False
2026-03-09T18:48:57.867443,750474,AXM6014,4.2599,100.6029,8534.4,221.57,341.31,0,False
2026-03-09T18:50:58.920517,750333,AXM6116,3.7137,100.8422,7315.2,218.08,335.91,0,False
2026-03-09T18:50:58.920517,750405,MXD2210,4.0275,100.792,8534.4,217.74,326.76,0,False
2026-03-09T18:50:58.920517,750474,AXM6014,4.2599,100.6029,8534.4,221.57,341.31,0,False
2026-03-09T18:50:58.920517,750450,AXM6314,3.8101,100.8154,6621.78,228.86,300.83,2.93,False
2026-03-09T18:52:59.998335,750333,AXM6116,4.0941,100.6728,7315.2,217.14,335.8,0,False
2026-03-09T18:52:59.998335,750405,MXD2210,4.0275,100.792,8534.4,217.74,326.76,0,False
2026-03-09T18:52:59.998335,750474,AXM6014,4.2599,100.6029,8534.4,221.57,341.31,0,False
2026-03-09T18:52:59.998335,750450,AXM6314,3.8101,100.8154,6621.78,228.86,300.83,2.93,False
2026-03-09T18:55:01.028628,750333,AXM6116,4.2381,100.6074,7040.88,205.68,333.56,-9.75,False
2026-03-09T18:55:01.028628,7502b3,AXM6130,4.0919,100.7003,6057.9,196.25,333.7,-4.23,False
2026-03-09T18:55:01.028628,750405,MXD2210,4.0275,100.792,8534.4,217.74,326.76,0,False
2026-03-09T18:55:01.028628,750450,AXM6314,3.8101,100.8154,6621.78,228.86,300.83,2.93,False
2026-03-09T22:38:52.550972,7504a0,AXM53,3.7322,100.5854,9334.5,228.45,305.84,4.88,False
2026-03-09T22:40:53.782311,7504a0,AXM53,3.7394,100.5756,9364.98,229.47,305.97,4.55,False
2026-03-09T22:42:54.952605,7504a0,AXM53,3.7394,100.5756,9364.98,229.47,305.97,4.55,False
2026-03-09T22:46:58.015949,750450,AXM103,3.8085,100.9345,8351.52,216.43,336.91,6.18,False
2026-03-09T22:48:59.057845,750450,AXM103,3.9757,100.86,8755.38,224.46,335.49,4.88,False
2026-03-09T22:51:00.286133,750450,AXM103,3.9757,100.86,8755.38,224.46,335.49,4.88,False
2026-03-09T22:53:01.463268,750450,AXM103,3.9757,100.86,8755.38,224.46,335.49,4.88,False
2026-03-09T22:53:01.463268,75054f,MAS196,4.0288,100.7477,7490.46,227.44,325.88,4.88,False
2026-03-09T22:57:07.417229,461f4a,FIN132,4.0398,101.526,10462.26,257.99,329.7,1.3,False
2026-03-09T22:57:07.417229,75054f,MAS196,4.0288,100.7477,7490.46,227.29,326.17,6.18,False
2026-03-09T22:59:08.541494,461f4a,FIN132,4.1375,101.4692,10568.94,257.99,329.7,2.93,False
2026-03-09T22:59:08.541494,75029c,AXM6128,3.8703,100.9274,6530.34,224.1,330.73,-5.2,False
2026-03-09T22:59:08.541494,750288,Unknown,3.8671,101.3432,6438.9,191.97,144.82,-4.88,False
2026-03-09T22:59:08.541494,75054f,MAS196,4.0288,100.7477,7490.46,227.29,326.17,6.18,False
2026-03-09T23:01:09.884549,461f4a,FIN132,4.1375,101.4692,10568.94,257.99,329.7,2.93,False
2026-03-09T23:01:09.884549,75029c,AXM6128,3.9369,100.8902,6339.84,221.11,330.75,-5.53,False
2026-03-09T23:01:09.884549,750288,Unknown,3.8671,101.3432,6438.9,191.97,144.82,-4.88,False
2026-03-09T23:03:11.726431,461f4a,FIN132,4.1375,101.4692,10568.94,257.99,329.7,2.93,False
2026-03-09T23:03:11.726431,75029c,AXM6128,3.9369,100.8902,6339.84,221.11,330.75,-5.53,False
2026-03-09T23:09:25.287156,7502c2,MXD162,3.9743,100.8077,6477,221.59,340.89,3.9,False
2026-03-09T23:11:26.434607,7502c2,MXD162,3.9743,100.8077,6477,221.59,340.89,3.9,False
2026-03-09T23:11:26.434607,800d0f,IGO1004,3.7097,100.6064,10363.2,233.78,306.14,0,False
2026-03-09T23:14:28.584977,800d0f,IGO1004,3.7413,100.5633,10363.2,233.78,306.14,0,False
2026-03-09T23:16:29.626000,800d0f,IGO1004,3.7413,100.5633,10363.2,233.78,306.14,0,False
2026-03-09T23:30:37.145334,7105ab,SVA840,3.7063,100.7,9364.98,226.6,112.14,-3.58,False
2026-03-09T23:36:40.312868,7c6bc0,Unknown,4.0453,101.2726,11277.6,251.99,146.83,0,False
2026-03-09T23:38:41.439152,7c6bc0,JST28,3.7749,101.447,11277.6,251.86,147.09,0.33,False
2026-03-09T23:44:47.037807,750229,FFM2955,3.7227,100.9784,7924.8,218.01,329.2,0,False
2026-03-09T23:44:47.037807,7502da,MXD185,3.8362,101.3563,8793.48,224.86,144.31,-5.2,False
2026-03-09T23:46:48.014814,750229,FFM2955,3.9395,100.8501,7924.8,203.45,329.28,-0.33,False
2026-03-09T23:48:48.985675,750229,FFM2955,4.042,100.7895,7924.8,198.6,329.32,0.33,False
2026-03-09T23:48:48.985675,750210,Unknown,3.9518,100.8328,5486.4,146.09,341.31,0,False
2026-03-09T23:50:50.008429,750229,FFM2955,4.042,100.7895,7924.8,198.6,329.32,0.33,False
2026-03-09T23:50:50.008429,750210,Unknown,3.9518,100.8328,5486.4,146.09,341.31,0,False
2026-03-09T23:50:50.008429,394a0a,AFR257,3.8358,101.5487,9144,259.23,331.3,0.33,False
2026-03-09T23:52:51.080766,750229,FFM2955,4.042,100.7895,7924.8,198.6,329.32,0.33,False
2026-03-09T23:52:51.080766,750210,Unknown,3.9518,100.8328,5486.4,146.09,341.31,0,False
2026-03-09T23:52:51.080766,394a0a,AFR257,3.8358,101.5487,9144,259.23,331.3,0.33,False
2026-03-09T23:54:52.175999,394a0a,AFR257,3.8358,101.5487,9144,259.23,331.3,0.33,False
2026-03-09T23:54:52.175999,801552,AIC2383,3.9465,101.5528,10363.2,238.52,330.12,0,False
2026-03-09T23:56:53.208947,801552,AIC2383,4.1662,101.4273,10363.2,240.37,330.09,0,False
2026-03-09T23:58:54.145381,801552,AIC2383,4.2567,101.3757,10363.2,240.82,330.15,0,False
2026-03-10T00:00:55.131197,406591,BAW16,3.74,101.0313,9144,257.93,4.23,0,False
2026-03-10T00:00:55.131197,801552,AIC2383,4.2567,101.3757,10363.2,240.82,330.15,0,False
2026-03-10T00:02:56.073526,406591,BAW16,3.7793,101.0342,9144,257.45,4.35,0,False
2026-03-10T00:02:56.073526,801552,AIC2383,4.2567,101.3757,10363.2,240.82,330.15,0,False
2026-03-10T00:04:57.067968,406591,BAW16,3.7793,101.0342,9144,257.45,4.35,0,False
2026-03-10T00:06:58.092849,406f74,BAW34,3.8234,100.9135,5775.96,232.13,335.93,13,False
2026-03-10T00:08:59.075371,406f74,BAW34,3.9924,100.8384,6057.9,244.09,335.87,4.23,False
2026-03-10T00:10:59.991458,406f74,BAW34,3.9924,100.8384,6057.9,244.09,335.87,4.23,False
2026-03-10T00:13:01.169126,406f74,BAW34,3.9924,100.8384,6057.9,244.09,335.87,4.23,False
2026-03-10T00:24:44.961007,4bb0f4,THY39V,3.7033,101.4074,5760.72,212.67,4.72,2.28,False
2026-03-10T00:24:44.961007,407994,BAW12,3.7774,101.034,9144,258,4.46,-0.33,False
2026-03-10T00:24:44.961007,75044b,MAS20,4.0844,100.7487,6918.96,235.55,331.14,5.85,False
2026-03-10T00:26:45.879649,4bb0f4,THY39V,3.7033,101.4074,5760.72,212.67,4.72,2.28,False
2026-03-10T00:26:45.879649,75044b,MAS20,4.0844,100.7487,6918.96,235.55,331.14,5.85,False
2026-03-10T00:28:46.968059,485785,KLM810,3.7,101.4071,5448.3,222.46,4.64,7.15,False
2026-03-10T00:30:47.997274,485785,KLM810,3.7,101.4071,5448.3,222.46,4.64,7.15,False
2026-03-10T00:32:48.928126,485785,KLM810,3.7,101.4071,5448.3,222.46,4.64,7.15,False
2026-03-10T00:40:52.857215,7c492a,QFA1,3.7749,101.4493,8930.64,254.69,335.92,2.28,False
2026-03-10T00:42:53.843257,7c492a,QFA1,3.7749,101.4493,8930.64,254.69,335.92,2.28,False
2026-03-10T00:44:54.793074,7c492a,QFA1,3.7749,101.4493,8930.64,254.69,335.92,2.28,False
2026-03-10T00:44:54.793074,7502d5,MXD8196,3.7208,101.4088,7231.38,213.7,4.69,8.78,False
2026-03-10T00:46:55.809235,7502d5,MXD8196,3.7208,101.4088,7231.38,213.7,4.69,8.78,False
2026-03-10T00:48:56.803069,3c4ad5,DLH781,3.8175,101.4421,9136.38,260.25,322.07,-0.33,False
2026-03-10T00:50:57.738877,3c4ad5,DLH781,3.8175,101.4421,9136.38,260.25,322.07,-0.33,False
2026-03-10T00:52:58.852031,3c4ad5,DLH781,3.8175,101.4421,9136.38,260.25,322.07,-0.33,False
2026-03-10T00:52:58.852031,76cd41,SIA356,3.7886,101.4431,9966.96,260.91,335.91,2.93,False
2026-03-10T00:55:00.103584,76cd41,SIA356,3.9618,101.3661,10332.72,255.63,336.01,5.2,False
2026-03-10T00:57:01.043094,76cd41,SIA356,3.9618,101.3661,10332.72,255.63,336.01,5.2,False
2026-03-10T00:59:03.012361,76cefa,SIA26,3.745,101.4628,9144,260.23,335.97,0,False
2026-03-10T01:01:04.231300,76cefa,SIA26,3.7812,101.4466,9144,259.97,335.82,0,False
2026-03-10T01:03:05.322717,76cefa,SIA26,3.7812,101.4466,9144,259.97,335.82,0,False
2026-03-10T01:07:07.241862,800737,AIC309,4.1436,101.5914,12184.38,248.9,308.62,-0.33,False
2026-03-10T01:09:08.171240,800737,AIC309,4.319,101.3729,12192,249.95,308.73,-0.33,False
2026-03-10T01:11:09.102285,800737,AIC309,4.3271,101.3628,12184.38,249.95,308.73,-0.33,False
2026-03-10T01:13:10.094117,800737,AIC309,4.3271,101.3628,12184.38,249.95,308.73,-0.33,False
2026-03-10T01:25:15.826513,4b191d,SWR177,3.7681,101.4524,9144,259.08,335.98,0,False
2026-03-10T01:27:16.800958,4b191d,SWR177,3.7681,101.4524,9144,259.08,335.98,0,False
2026-03-10T01:29:17.735444,4b191d,SWR177,3.7681,101.4524,9144,259.08,335.98,0,False
2026-03-10T01:59:33.692185,4d0112,CLX9521,4.0356,100.744,8633.46,233.9,118.65,-6.18,False
2026-03-10T02:01:34.632336,4d0112,CLX9521,3.9704,100.8632,8214.36,230.91,118.62,-7.15,False
2026-03-10T02:03:35.562098,4d0112,CLX9521,3.9704,100.8632,8214.36,230.91,118.62,-7.15,False
2026-03-10T02:05:36.923769,4d0112,CLX9521,3.9704,100.8632,8214.36,230.91,118.62,-7.15,False
2026-03-10T02:11:40.413278,8005f1,AIC301,4.4875,101.3947,12184.38,248.32,304.88,0,False
2026-03-10T02:13:41.551754,8005f1,AIC301,4.4875,101.3947,12184.38,248.32,304.88,0,False
2026-03-10T02:15:42.574181,76bccb,TGW51,3.8919,100.8982,11879.58,254.01,145.31,0.33,False
2026-03-10T02:25:48.764691,76cef6,SIA346,3.7843,101.4451,9144,259.08,335.98,0,False
2026-03-10T02:27:49.924392,76cef6,SIA346,3.7843,101.4451,9144,259.08,335.98,0,False
2026-03-10T02:29:50.963710,76cef6,SIA346,3.7843,101.4451,9144,259.08,335.98,0,False
2026-03-10T02:31:52.019463,484cba,KLM836,3.7246,101.4718,9151.62,258.14,335.89,0,False
2026-03-10T02:33:53.031228,484cba,KLM836,3.7711,101.4511,9144,258.61,335.93,0,False
2026-03-10T11:54:27.729131,801744,IGO1022,3.7114,100.7277,10972.8,231.86,303.23,0,False
2026-03-10T11:56:28.876641,801744,IGO1022,3.7114,100.7277,10972.8,231.86,303.23,0,False
2026-03-10T11:58:30.205160,801744,IGO1022,3.7114,100.7277,10972.8,231.86,303.23,0,False
2026-03-10T11:58:30.205160,76ceeb,SIA326,3.779,101.4477,9144,260.44,335.87,0,False
2026-03-10T12:00:31.551699,76ceeb,SIA326,3.779,101.4477,9144,260.44,335.87,0,False
2026-03-10T12:02:32.906880,76ceeb,SIA326,3.779,101.4477,9144,260.44,335.87,0,False
2026-03-10T21:07:21.181802,76cd08,SIA510,3.728,100.6592,12192,244.48,308.68,0.33,False
2026-03-10T21:07:21.181802,750492,AXM827,4.4696,100.304,10538.46,221.84,165.77,-4.88,False
2026-03-10T21:09:22.518921,76cd08,SIA510,3.8247,100.5388,12192,244.88,308.6,0.65,False
2026-03-10T21:09:22.518921,750492,AXM827,4.4696,100.304,10538.46,221.84,165.77,-4.88,False
2026-03-10T21:11:23.877925,76cd08,SIA510,3.8247,100.5388,12192,244.88,308.6,0.65,False
2026-03-10T21:11:23.877925,750492,AXM827,4.4696,100.304,10538.46,230.83,165.81,-4.88,False
2026-03-10T21:13:25.473406,76cd08,SIA510,3.8247,100.5388,12192,244.88,308.6,0.65,False
2026-03-10T21:13:25.473406,750492,AXM827,4.4696,100.304,10538.46,230.83,165.81,-4.88,False
2026-03-10T21:15:26.878804,76cd10,SIA522,3.8263,100.4555,11582.4,247.89,305.97,0.33,False
2026-03-10T21:17:28.199842,76cd10,SIA522,3.8461,100.4283,11582.4,247.59,305.87,0,False
