timestamp,icao24,callsign,latitude,longitude,altitude,velocity,heading,vertical_rate,on_ground
2026-03-10T21:17:28.199842,7502b3,AXM1730,3.8188,100.9131,10287,236.55,330.7,-5.53,False
2026-03-10T21:19:29.349022,76cd10,SIA522,3.8461,100.4283,11582.4,247.59,305.87,0,False
2026-03-10T21:19:29.349022,7502b3,AXM1730,4.0775,100.7617,8717.28,238.22,329.5,-21.13,False
2026-03-10T21:21:30.633015,7502b3,AXM1730,4.0854,100.7571,8633.46,238.66,329.57,-21.13,False
2026-03-10T21:23:31.882171,7502b3,AXM1730,4.0854,100.7571,8633.46,238.66,329.57,-21.13,False
2026-03-10T21:31:36.633340,76cc71,SIA528,3.7924,100.5024,11582.4,247.59,305.87,0,False
2026-03-10T21:33:38.456662,76cc71,SIA528,3.8235,100.4596,11574.78,247.47,306.04,0.33,False
2026-03-10T21:35:39.806892,76cc71,SIA528,3.8235,100.4596,11574.78,247.47,306.04,0.33,False
2026-03-10T21:39:42.424828,801729,IGO1038,3.7148,100.6088,8305.8,227.73,305.81,4.23,False
2026-03-10T21:39:42.424828,76b444,SIA516,3.8538,101.5137,10363.2,238.67,331.83,0,False
2026-03-10T21:39:42.424828,885103,THA418,3.7222,101.4088,6979.92,224.47,4.47,5.85,False
2026-03-10T21:41:43.949947,801729,IGO1038,3.8249,100.4574,8724.9,227.73,305.81,4.23,False
2026-03-10T21:41:43.949947,76b444,SIA516,3.8538,101.5137,10363.2,238.67,331.83,0,False
2026-03-10T21:41:43.949947,885103,THA418,3.7222,101.4088,6979.92,224.47,4.47,5.85,False
2026-03-10T21:43:45.287284,801729,IGO1038,3.8249,100.4574,8724.9,227.73,305.81,4.23,False
2026-03-10T21:43:45.287284,76b444,SIA516,3.8538,101.5137,10363.2,238.67,331.83,0,False
2026-03-10T21:43:45.287284,885103,THA418,3.7222,101.4088,6979.92,224.47,4.47,5.85,False
2026-03-10T21:49:49.054700,7503be,AXM69,3.7486,100.5629,7924.8,224.74,305.87,3.9,False
2026-03-10T21:51:50.381171,7503be,AXM69,3.7486,100.5629,7924.8,226.9,305.96,4.23,False
2026-03-10T21:53:51.833835,8960e7,UAE5JM,3.9253,100.8968,9547.86,234.99,114.99,-7.8,False
2026-03-10T21:53:51.833835,7503be,AXM69,3.7486,100.5629,7924.8,226.9,305.96,4.23,False
2026-03-10T21:53:51.833835,8013ed,AIC2116,3.9846,101.5699,10363.2,238.04,329.33,0,False
2026-03-10T21:55:53.148066,8960e7,UAE5JM,3.9253,100.8968,9547.86,234.99,114.99,-7.8,False
2026-03-10T21:55:53.148066,8013ed,AIC2116,4.1917,101.4485,10363.2,237.07,329.48,0.33,False
2026-03-10T21:57:54.472815,8960e7,UAE5JM,3.9253,100.8968,9547.86,234.99,114.99,-7.8,False
2026-03-10T21:57:54.472815,8013ed,AIC2116,4.3161,101.3754,10355.58,237.07,329.48,0,False
2026-03-10T21:59:55.804288,8013ed,AIC2116,4.3161,101.3754,10355.58,237.07,329.48,0,False
2026-03-10T22:01:57.040449,8013ed,AIC2116,4.3161,101.3754,10355.58,237.07,329.48,0,False
2026-03-10T22:08:01.153592,7502b1,MAS184,3.7769,101.0277,7993.38,218.64,341.48,7.48,False
2026-03-10T22:10:02.460684,7502b1,MAS184,3.7769,101.0277,7993.38,218.64,341.48,7.48,False
2026-03-10T22:12:03.758829,7502b1,MAS184,3.7769,101.0277,7993.38,218.64,341.48,7.48,False
2026-03-10T22:14:04.937142,75002c,AXM6132,4.1115,100.6664,6477,189.58,332.88,-4.88,False
2026-03-10T22:16:06.272766,75002c,AXM6132,4.2474,100.5968,6042.66,181.53,332.85,-4.88,False
2026-03-10T22:18:07.589356,75002c,AXM6132,4.2474,100.5968,6042.66,181.53,332.85,-4.88,False
2026-03-10T22:38:49.751204,750517,AXM6128,3.7406,100.947,6339.84,218.48,330.05,-4.88,False
2026-03-10T22:40:51.200997,7503bf,AXM13,3.7202,100.4144,8267.7,220.54,311.31,6.83,False
2026-03-10T22:40:51.200997,750517,AXM6128,3.9805,100.8138,5638.8,208.26,334.7,-4.55,False
2026-03-10T22:42:52.780009,7503bf,AXM13,3.7202,100.4144,8267.7,220.54,311.31,6.83,False
2026-03-10T22:42:52.780009,750517,AXM6128,4.0432,100.7843,5455.92,213.79,334.79,-5.53,False
2026-03-10T22:44:54.554684,7503bf,AXM13,3.7202,100.4144,8267.7,220.54,311.31,6.83,False
2026-03-10T22:44:54.554684,750517,AXM6128,4.0432,100.7843,5455.92,213.79,334.79,-5.53,False
2026-03-10T23:01:05.906451,75020a,MAS796,4.0149,101.2763,7886.7,206.6,356.86,9.43,False
2026-03-10T23:03:07.208567,75020a,MAS796,4.0149,101.2763,7886.7,206.6,356.86,9.43,False
2026-03-10T23:09:11.135817,750400,MXD2106,3.8423,100.9687,7924.8,213.06,327.42,0.33,False
2026-03-10T23:11:12.399106,750400,MXD2106,3.862,100.9562,7924.8,212.63,327.35,-0.33,False
2026-03-10T23:13:16.703262,750400,MXD2106,3.862,100.9562,7924.8,212.63,327.35,-0.33,False
2026-03-10T23:17:19.005642,76b451,Unknown,3.7321,101.2916,10058.4,243.4,144.46,0,False
2026-03-10T23:45:38.031571,750211,MAS1194,3.8478,100.8954,7315.2,209.45,329.28,0,False
2026-03-10T23:45:38.031571,801552,AIC2383,3.7762,101.5964,10363.2,236.78,327.69,0.33,False
2026-03-10T23:47:39.362465,750211,MAS1194,4.0494,100.7774,7086.6,202.75,329.34,-5.85,False
2026-03-10T23:47:39.362465,801552,AIC2383,3.9612,101.48,10363.2,236.34,327.62,-0.33,False
2026-03-10T23:49:40.701165,750211,MAS1194,4.0541,100.7746,7063.74,201.6,329.31,-5.85,False
2026-03-10T23:49:40.701165,801552,AIC2383,4.1376,101.3777,10363.2,238.05,331.33,0,False
2026-03-10T23:51:42.034595,750211,MAS1194,4.0541,100.7746,7063.74,201.6,329.31,-5.85,False
2026-03-10T23:51:42.034595,801552,AIC2383,4.1376,101.3777,10363.2,238.05,331.33,0,False
2026-03-11T00:26:37.051155,485788,KLM810,3.8208,100.9148,6217.92,236.72,335.89,5.53,False
2026-03-11T00:28:38.377022,485788,KLM810,3.9912,100.8388,6682.74,243.41,335.93,5.53,False
2026-03-11T00:28:38.377022,76cd71,SIA322,3.8306,101.4392,9616.44,257.21,324.69,1.3,False
2026-03-11T00:30:39.439972,485788,KLM810,3.9912,100.8388,6682.74,243.41,335.93,5.53,False
2026-03-11T00:30:39.439972,76cd71,SIA322,3.8306,101.4392,9616.44,257.21,324.69,1.3,False
2026-03-11T00:32:41.262851,485788,KLM810,3.9912,100.8388,6682.74,243.41,335.93,5.53,False
2026-03-11T00:32:41.262851,76cd71,SIA322,3.8306,101.4392,9616.44,257.21,324.69,1.3,False
2026-03-11T00:41:01.340006,7c492b,QFA1,3.7766,101.4488,8747.76,255.16,335.97,1.63,False
2026-03-11T00:43:02.749963,7c492b,QFA1,3.7766,101.4488,8747.76,255.16,335.97,1.63,False
2026-03-11T00:47:05.146629,76cdab,SIA378,3.7302,101.4693,10264.14,255.37,335.86,3.25,False
2026-03-11T00:49:07.036469,76cdab,SIA378,3.972,101.3617,10363.2,255.16,335.97,0.33,False
2026-03-11T00:49:07.036469,76cef1,SIA26,3.7282,101.4706,9144,254.22,335.87,0,False
2026-03-11T00:51:08.218682,3c4a8c,DLH781,3.7365,101.4978,8519.16,254.55,323.55,0,False
2026-03-11T00:51:08.218682,76cdab,SIA378,3.976,101.3599,10363.2,255.37,335.86,0,False
2026-03-11T00:51:08.218682,76cef1,SIA26,3.7799,101.4474,9144,254.9,335.81,0,False
2026-03-11T00:53:09.247055,3c4a8c,DLH781,3.8064,101.4465,8519.16,254.55,323.55,0,False
2026-03-11T00:53:09.247055,76cdab,SIA378,3.976,101.3599,10363.2,255.37,335.86,0,False
2026-03-11T00:53:09.247055,76cef1,SIA26,3.7799,101.4474,9144,254.9,335.81,0,False
2026-03-11T00:55:10.284115,3c4a8c,DLH781,3.8064,101.4465,8519.16,254.55,323.55,0,False
2026-03-11T01:05:15.405894,3c670e,DLH769,3.7928,101.1624,10363.2,249.91,315.42,0,False
2026-03-11T01:05:15.405894,394a15,AFR257,3.7731,101.4503,9144,254.69,335.92,0,False
2026-03-11T01:07:16.578988,3c670e,DLH769,3.7928,101.1624,10363.2,249.91,315.42,0,False
2026-03-11T01:07:16.578988,394a15,AFR257,3.7731,101.4503,9144,254.69,335.92,0,False
2026-03-11T01:09:17.637536,394a15,AFR257,3.7731,101.4503,9144,254.69,335.92,0,False
2026-03-11T01:19:42.792759,76cdb6,SIA312,4.2182,101.5183,9890.76,253,308.48,1.3,False
2026-03-11T01:19:42.792759,4b1917,SWR177,3.8209,101.4377,9144,254.86,325.44,0,False
2026-03-11T01:21:43.831816,76cdb6,SIA312,4.2182,101.5183,9890.76,253,308.48,1.3,False
2026-03-11T01:21:43.831816,4b1917,SWR177,3.8209,101.4377,9144,254.86,325.44,0,False
2026-03-11T10:53:48.520787,80149a,IGO1016,4.3953,101.466,10972.8,227.81,323.73,0,False
2026-03-11T10:55:49.934195,75029c,AXM6142,3.8242,100.9137,7315.2,227.06,335.93,0,False
2026-03-11T10:57:51.076595,75029c,AXM6142,3.9674,100.8499,7315.2,229.36,335.91,-0.33,False
2026-03-11T10:59:52.742566,75029c,AXM6142,3.9674,100.8499,7315.2,229.36,335.91,-0.33,False
2026-03-11T11:01:54.086784,75029c,AXM6142,3.9674,100.8499,7315.2,229.36,335.91,-0.33,False
2026-03-11T11:01:54.086784,7504f4,AXM6118,3.8093,100.92,7924.8,198.96,335.89,0,False
2026-03-11T11:03:55.515815,7504f4,AXM6118,3.9645,100.851,7924.8,201.26,335.86,0,False
2026-03-11T11:05:56.753464,7504f4,AXM6118,3.9645,100.851,7924.8,201.26,335.86,0,False
2026-03-11T11:07:58.006430,7504f4,AXM6118,3.9645,100.851,7924.8,201.26,335.86,0,False
2026-03-11T11:20:05.856272,80047c,Unknown,3.7139,100.6996,10050.78,248.19,118.74,0,False
2026-03-11T11:20:05.856272,75027b,MAS1140,3.7467,100.9477,7315.2,210.92,335.81,0,False
2026-03-11T11:22:07.099122,75027b,MAS1140,3.9656,100.8503,7315.2,210.71,335.94,0,False
2026-03-11T11:24:08.639713,75027b,MAS1140,3.9656,100.8503,7315.2,210.71,335.94,0,False
2026-03-11T11:26:13.788983,75027b,MAS1140,3.9656,100.8503,7315.2,210.71,335.94,0,False
2026-03-11T11:34:19.462222,750470,AXM6320,3.7976,100.9257,8915.4,224.97,335.84,5.2,False
2026-03-11T11:36:21.020038,750470,AXM6320,3.9586,100.8645,9144,209.15,346.92,0.65,False
2026-03-11T11:38:22.897155,750470,AXM6320,3.9586,100.8645,9144,209.15,346.92,0.65,False
2026-03-11T11:40:24.046205,750470,AXM6320,3.9586,100.8645,9144,209.15,346.92,0.65,False
2026-03-11T11:40:24.046205,750436,AXM733,3.8914,100.9209,10965.18,222.81,347.6,0,False
2026-03-11T11:42:25.384821,750436,AXM733,3.9178,100.9152,10965.18,222.81,347.6,-0.33,False
2026-03-11T11:44:26.594943,750436,AXM733,3.9178,100.9152,10965.18,222.81,347.6,-0.33,False
2026-03-11T11:46:27.941903,80143a,AIC2106,3.7578,100.598,10363.2,225.61,304.6,0,False
2026-03-11T11:48:29.270601,76d103,TGW682,3.8282,101.5833,11582.4,226.7,336.46,0,False
2026-03-11T11:48:29.270601,80143a,AIC2106,3.7578,100.598,10363.2,225.61,304.6,0,False
2026-03-11T11:50:30.573412,76d103,TGW682,4.0546,101.4849,11582.4,226.23,336.41,0.33,False
2026-03-11T11:50:30.573412,76d1c9,TGW484,3.9413,100.861,3429,186.53,335.91,-7.48,False
2026-03-11T11:50:30.573412,76cee7,SIA326,3.7811,101.4466,9144,258.14,335.89,0,False
2026-03-11T11:50:30.573412,80143a,AIC2106,3.7578,100.598,10363.2,225.61,304.6,0,False
2026-03-11T11:52:32.177945,76d103,TGW682,4.1625,101.438,11582.4,226.7,336.46,-0.33,False
2026-03-11T11:52:32.177945,76d1c9,TGW484,3.9413,100.861,3429,186.53,335.91,-7.48,False
2026-03-11T11:52:32.177945,76cee7,SIA326,3.7811,101.4466,9144,258.14,335.89,0,False
2026-03-11T11:54:33.432262,76d103,TGW682,4.1625,101.438,11582.4,226.7,336.46,-0.33,False
2026-03-11T11:54:33.432262,76d1c9,TGW484,3.9413,100.861,3429,186.53,335.91,-7.48,False
2026-03-11T11:54:33.432262,76cee7,SIA326,3.7811,101.4466,9144,258.14,335.89,0,False
2026-03-11T11:56:34.776202,76d103,TGW682,4.1625,101.438,11582.4,226.7,336.46,-0.33,False
2026-03-11T11:58:36.103225,8017a0,IGO1022,3.7944,100.4997,10980.42,225.46,305.9,-0.33,False
2026-03-11T11:58:36.103225,800737,AIC308,3.8058,101.5051,11269.98,259.14,148.39,-0.33,False
2026-03-11T13:05:46.182114,4bb152,THY6213,3.7752,101.4492,9144,256.05,335.8,0,False
2026-03-11T13:05:46.182114,7504d0,AXM5433,4.0154,100.8285,8900.16,236.05,335.95,-15.93,False
2026-03-11T13:07:47.840921,76b86d,TGW679,3.7391,101.5592,11277.6,242.92,143.18,0,False
2026-03-11T13:07:47.840921,4bb152,THY6213,3.7752,101.4492,9144,256.05,335.8,0,False
2026-03-11T13:07:47.840921,750543,XAX600,3.8329,100.9095,6987.54,213.01,335.91,4.88,False
2026-03-11T13:07:47.840921,7504d0,AXM5433,4.0154,100.8285,8900.16,236.05,335.95,-15.93,False
2026-03-11T13:09:49.186906,4bb152,THY6213,3.7752,101.4492,9144,256.05,335.8,0,False
2026-03-11T13:09:49.186906,750543,XAX600,3.9668,100.8499,7239,224.97,335.84,4.88,False
2026-03-11T13:11:50.536088,750470,Unknown,3.8845,100.5689,8229.6,223.16,157.93,0,False
2026-03-11T13:11:50.536088,750543,XAX600,3.9668,100.8499,7239,224.97,335.84,4.88,False
2026-03-11T13:13:51.882908,750543,XAX600,3.9668,100.8499,7239,224.97,335.84,4.88,False
2026-03-11T13:17:54.482326,750436,AXM732,3.7398,101.3093,11277.6,237.36,144.79,0.33,False
2026-03-11T13:19:55.724348,7502b3,AXM1572,3.7488,100.9479,10005.06,233.09,332.53,-5.2,False
2026-03-11T13:21:56.939042,7502b3,AXM1572,3.986,100.8415,8138.16,241.11,335.95,-17.88,False
2026-03-11T13:23:58.145579,7502b3,AXM1572,3.9917,100.8389,8100.06,240.64,335.9,-17.23,False
2026-03-11T14:16:06.376569,75045d,AXM868,3.7061,101.0558,7719.06,225.24,345.04,11.38,False
2026-03-11T14:18:07.304232,76d103,TGW683,4.0438,101.5001,11277.6,237.43,153.21,-0.33,False
2026-03-11T14:18:07.304232,75045d,AXM868,3.7773,101.0454,7970.52,230.8,356.93,5.85,False
2026-03-11T14:20:08.385030,75045d,AXM868,3.7773,101.0454,7970.52,230.8,356.93,5.85,False
2026-03-11T14:20:08.385030,750518,AXM884,3.7782,101.0411,7962.9,217.88,357.16,6.18,False
2026-03-11T14:22:09.508915,750518,AXM884,3.7782,101.0411,7962.9,217.88,357.16,6.18,False
2026-03-11T14:24:10.815738,80047c,AIC349,3.7641,100.5418,10363.2,226.6,305.86,0,False
2026-03-11T14:24:10.815738,750518,AXM884,3.7782,101.0411,7962.9,217.88,357.16,6.18,False
2026-03-11T14:26:11.862027,80047c,AIC349,3.838,100.4404,10363.2,225.88,305.83,-0.33,False
2026-03-11T14:28:12.927044,80047c,AIC349,3.838,100.4404,10363.2,225.88,305.83,-0.33,False
2026-03-11T14:30:13.999144,80047c,AIC349,3.838,100.4404,10363.2,225.88,305.83,-0.33,False
2026-03-11T14:32:14.987428,8a09f6,MMA508,3.7974,101.0163,7810.5,206.64,336.37,6.18,False
2026-03-11T14:32:14.987428,750517,AXM1722,3.727,100.915,9745.98,236.25,331.09,-3.25,False
2026-03-11T14:34:15.986560,8a09f6,MMA508,3.7974,101.0163,7810.5,206.64,336.37,6.18,False
2026-03-11T14:34:15.986560,750517,AXM1722,3.9173,100.8102,9243.06,228.4,331.18,-5.2,False
2026-03-11T14:36:17.054648,8a03f4,AWQ220,3.7361,100.8243,9502.14,227.36,351.41,-12.68,False
2026-03-11T14:36:17.054648,750517,AXM1722,4.1639,100.6751,7574.28,222.66,331.13,-13.98,False
2026-03-11T14:38:17.998479,8a03f4,AWQ220,4.0993,100.7261,7520.94,198.32,330.64,-10.73,False
2026-03-11T14:38:17.998479,750517,AXM1722,4.182,100.6651,7429.5,222.66,331.13,-13.98,False
2026-03-11T14:40:18.950802,8a03f4,AWQ220,4.1634,100.6901,6911.34,199.47,330.66,-18.21,False
2026-03-11T14:40:18.950802,750517,AXM1722,4.182,100.6651,7429.5,222.66,331.13,-13.98,False
2026-03-11T14:42:19.939183,8a03f4,AWQ220,4.1634,100.6901,6911.34,199.47,330.66,-18.21,False
2026-03-11T14:44:20.869336,750229,Unknown,4.3702,100.452,5867.4,167.51,3.52,-7.48,False
2026-03-11T14:44:20.869336,7504eb,AXM5323,3.7082,100.9791,9799.32,213.67,312.95,-13.66,False
2026-03-11T14:46:21.819212,750229,Unknown,4.3702,100.452,5867.4,167.51,3.52,-7.48,False
2026-03-11T14:46:21.819212,7504eb,AXM5323,3.9034,100.8785,8328.66,217.14,335.8,-11.7,False
2026-03-11T14:48:22.745690,7504eb,AXM5323,4.0004,100.8352,7688.58,212.54,335.85,-11.7,False
2026-03-11T14:50:23.697688,7504eb,AXM5323,4.0004,100.8352,7688.58,212.54,335.85,-11.7,False
2026-03-11T15:20:39.905114,4851f6,KLM835,4.1921,101.4591,10668,262.12,146.93,0,False
2026-03-11T15:40:50.941726,750410,AXM856,3.7002,101.1037,8915.4,223.67,321.44,4.88,False
2026-03-11T15:42:52.265441,750410,AXM856,3.7659,101.0514,9098.28,226.25,321.46,4.88,False
2026-03-11T15:44:53.402225,750410,AXM856,3.7659,101.0514,9098.28,226.25,321.46,4.88,False
2026-03-11T15:46:54.559812,75002c,AXM6126,3.8154,100.9173,6705.6,191.12,335.85,0.33,False
2026-03-11T15:46:54.559812,750410,AXM856,3.7659,101.0514,9098.28,226.25,321.46,4.88,False
2026-03-11T15:48:55.586401,75002c,AXM6126,3.9597,100.8531,6705.6,190.45,335.93,0,False
2026-03-11T15:48:55.586401,7503ab,MAS782,3.8043,100.9629,7955.28,231.58,346.12,5.85,False
2026-03-11T15:50:56.541626,75002c,AXM6126,3.9597,100.8531,6705.6,190.45,335.93,0,False
2026-03-11T15:50:56.541626,7503ab,MAS782,3.8671,100.9476,8145.78,232.08,346.15,5.2,False
2026-03-11T15:52:57.898761,75002c,AXM6126,3.9597,100.8531,6705.6,190.45,335.93,0,False
2026-03-11T15:52:57.898761,7503ab,MAS782,3.8671,100.9476,8145.78,232.08,346.15,5.2,False
2026-03-11T16:09:07.081254,76b449,SIA138,3.7547,100.9442,10081.26,227.69,335.58,-7.8,False
2026-03-11T16:11:08.244285,76b449,SIA138,3.9879,100.8405,9486.9,233.49,335.81,-4.88,False
2026-03-11T22:49:02.566004,75047d,AXM826,3.8958,101.3512,8275.32,219.28,334.28,4.88,False
2026-03-11T22:51:04.219256,75047d,AXM826,3.9989,101.302,8564.88,224.98,345.3,4.55,False
2026-03-11T22:53:06.126484,76d1c9,TGW499,3.7975,101.4752,10668,244.66,149.55,0,False
2026-03-11T22:53:06.126484,75047d,AXM826,3.9989,101.302,8564.88,224.98,345.3,4.55,False
2026-03-11T22:53:06.126484,76bd4a,TGW652,4.3011,101.4883,12184.38,252.69,312.52,-0.65,False
2026-03-11T22:55:07.931533,75047d,AXM826,3.9989,101.302,8564.88,224.98,345.3,4.55,False
2026-03-11T22:55:07.931533,76bd4a,TGW652,4.3433,101.4423,12184.38,249.82,312.33,0,False
2026-03-11T22:57:09.773492,76bd4a,TGW652,4.3433,101.4423,12184.38,249.82,312.33,0,False
2026-03-11T22:59:11.863352,76bd4a,TGW652,4.3433,101.4423,12184.38,249.82,312.33,0,False
2026-03-11T23:07:21.337154,8007b0,IGO1004,3.7486,100.5633,10370.82,229.89,305.9,0,False
2026-03-11T23:09:23.570226,8007b0,IGO1004,3.7486,100.5633,10370.82,229.89,305.9,0,False
2026-03-11T23:11:25.532330,8007b0,IGO1004,3.7486,100.5633,10370.82,229.89,305.9,0,False
2026-03-11T23:15:31.514519,7502b3,AXM6128,3.7114,100.9416,7315.2,206.46,326.07,0.65,False
2026-03-11T23:17:32.506248,7502b3,AXM6128,3.8936,100.8197,7315.2,207.18,326.03,0,False
2026-03-11T23:19:33.787713,7502b3,AXM6128,4.0794,100.6965,7277.1,192.62,326.44,-5.2,False
2026-03-11T23:21:34.920807,7502b3,AXM6128,4.2529,100.5814,5935.98,190.77,326.44,-10.08,False
2026-03-11T23:23:35.957759,7502b3,AXM6128,4.2814,100.5625,5760.72,186.49,326.13,-10.08,False
2026-03-11T23:25:37.005114,7502b3,AXM6128,4.2814,100.5625,5760.72,186.49,326.13,-10.08,False
2026-03-11T23:50:12.169333,750210,MAS1194,3.8233,100.9135,6096,201.18,324.16,0,False
2026-03-11T23:50:12.169333,7c806e,QFA209,3.8009,101.4378,10363.2,247.54,335.83,-0.33,False
2026-03-11T23:52:13.130018,750210,MAS1194,3.9491,100.8576,6096,201.52,336.05,0,False
